"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000214706",71.0805724951311,-0.0703274959100076,0.348200840472498,-0.20197394071357,0.839937096630213,0.999864920476821
"ENSG00000214708",26.3342673281776,-0.0360717283120206,0.356169492281904,-0.101276861420434,0.919330683649537,0.999864920476821
"ENSG00000214711",22.8249529203182,-0.436828624571883,0.774954863323689,-0.563682667527728,0.572970115239837,0.999864920476821
"ENSG00000214717",195.838572313392,0.716124220326401,0.388445001256602,1.84356657444367,0.065246331080236,0.999864920476821
"ENSG00000214719",139.610684500102,-0.0492374845388293,0.126886722278684,-0.388042843684526,0.697984328216757,0.999864920476821
"ENSG00000214736",893.236101094554,-0.210080723027937,0.213091217429689,-0.985872273676667,0.32419579417875,0.999864920476821
"ENSG00000214753",1137.44944464114,0.24954707982045,0.26327817648533,0.947845670886263,0.34320802634342,0.999864920476821
"ENSG00000214756",21.5105638613621,-0.689443840495213,0.362394189862667,-1.90246935459005,0.0571098215479474,0.999864920476821
"ENSG00000214760",34.9950891054243,-0.0162189152943784,0.417980843024628,-0.0388030111069534,0.969047444128014,0.999864920476821
"ENSG00000214761",22.6914199267768,0.262853459859892,0.345556417678946,0.760667278661592,0.446855823667756,0.999864920476821
"ENSG00000214765",505.723270208404,-0.181267686475192,0.275705305821804,-0.657468981000861,0.510879409740461,0.999864920476821
"ENSG00000214770",30.8168367694159,0.0438181477112084,0.436565133068816,0.100370241212785,0.920050394508767,0.999864920476821
"ENSG00000214772",20.5469318430344,-0.0737462168926276,0.287134085165737,-0.256835467130489,0.797305789400889,0.999864920476821
"ENSG00000214776",79.2398601135773,-0.190962382539147,0.463237873378685,-0.412233959080976,0.680167948711406,0.999864920476821
"ENSG00000214782",24.1279850648514,0.128730855228887,0.849180257571169,0.15159426291549,0.87950695863956,0.999864920476821
"ENSG00000214783",451.340785699427,-0.118252083154885,0.222263737306051,-0.532034980551306,0.59470176821678,0.999864920476821
"ENSG00000214784",80.1712269476955,-0.615222211893514,0.349560303198363,-1.75998878094689,0.0784097088147447,0.999864920476821
"ENSG00000214787",27.762662663427,-0.371749357855614,0.409102292200744,-0.9086953677424,0.363510950022276,0.999864920476821
"ENSG00000214810",337.025532082762,-0.648614238691387,0.363601989848732,-1.78385778075975,0.0744467777454235,0.999864920476821
"ENSG00000214814",57.3120011958154,-0.212241093682357,0.625469034037922,-0.339331097356115,0.734360318582121,0.999864920476821
"ENSG00000214826",38.6543498827821,0.371800375672586,0.454538362587275,0.817973588755552,0.413372268450371,0.999864920476821
"ENSG00000214827",126.677093133388,-0.104983974148359,0.214011659130453,-0.490552592204171,0.623742923873897,0.999864920476821
"ENSG00000214832",124.031208095035,0.254982566298422,0.278926378420489,0.914157232967148,0.360634232675001,0.999864920476821
"ENSG00000214837",72.1958023674959,-0.0667988889720949,0.275131305086009,-0.242789125545757,0.808168760123845,0.999864920476821
"ENSG00000214842",23.9568923075551,0.404633956707379,0.511657822175056,0.790829220566358,0.429043655888412,0.999864920476821
"ENSG00000214851",40.4190699493343,-0.282808346297139,0.250387453868296,-1.129482895121,0.258694181196759,0.999864920476821
"ENSG00000214866",20.3235548431813,-0.193447096334953,0.701472182106028,-0.275773011773849,0.782722413677036,0.999864920476821
"ENSG00000214870",73.9653859984743,0.32705661307655,0.366454819955429,0.892488228470643,0.372131299504457,0.999864920476821
"ENSG00000214872",888.006914416286,-0.165487746845933,0.300420042541586,-0.550854548338015,0.581733387163401,0.999864920476821
"ENSG00000214892",22.4169549539009,0.397073482750463,0.575104489863057,0.690437111428245,0.48991934546518,0.999864920476821
"ENSG00000214900",59.4477089941676,-0.0153945584331145,0.400757273025782,-0.0384136719887405,0.969357860357315,0.999864920476821
"ENSG00000214922",98.8064878869366,0.104151164774694,0.18229360838839,0.571337446745757,0.567770922626457,0.999864920476821
"ENSG00000214929",24.5606789771444,-1.22023150266945,0.721493112755788,-1.69125869824135,0.090787404564218,0.999864920476821
"ENSG00000214940",1596.96356642388,0.337866207598125,0.19277729062301,1.75262452598137,0.0796664785330623,0.999864920476821
"ENSG00000214941",218.188038274031,-0.132395976758969,0.173674245971292,-0.762323601974088,0.445866890751527,0.999864920476821
"ENSG00000214942",19.3842189352439,0.730100850745189,0.473996092169533,1.54030985235223,0.123484843358865,0.999864920476821
"ENSG00000214944",118.439805706196,0.182769262886203,0.418650924105089,0.436567202800021,0.662425252269304,0.999864920476821
"ENSG00000214954",59.6944036770577,-0.192916928407436,0.348794938441853,-0.553095550265839,0.580197983484596,0.999864920476821
"ENSG00000214955",20.4347863813423,0.253159418303817,0.383761518197384,0.659679009747942,0.509459839466852,0.999864920476821
"ENSG00000214960",54.0615748182102,-0.0521052361039774,0.317358209068402,-0.164184302202017,0.869586058438997,0.999864920476821
"ENSG00000214967",1512.67281239948,0.327578542228155,0.193502041677724,1.69289450068819,0.0904755502921597,0.999864920476821
"ENSG00000214970",89.587712257153,-0.0509300609686788,0.348282199646233,-0.146232167536587,0.883738112477016,0.999864920476821
"ENSG00000214973",19.4755462864503,-0.316654130871889,0.331388759708479,-0.955536727167354,0.339306341473955,0.999864920476821
"ENSG00000214975",112.982722828355,0.0278201351403522,0.197182297223243,0.141088401606637,0.887800106173727,0.999864920476821
"ENSG00000214982",1054.05113107465,0.135638526080986,0.183013338290825,0.741140112232935,0.458608490557942,0.999864920476821
"ENSG00000215009",26.6766612353944,0.159292289360654,0.609192599491325,0.261480998773889,0.793721600736758,0.999864920476821
"ENSG00000215012",84.6102516564901,0.557954844941008,0.305247129033866,1.82787909162974,0.0675676996423426,0.999864920476821
"ENSG00000215021",526.633621170191,-0.0973294706907523,0.316451264483252,-0.307565434600763,0.758413025185455,0.999864920476821
"ENSG00000215022",54.220726954802,-0.158641353083265,0.302372241781211,-0.524655808842581,0.599822482724145,0.999864920476821
"ENSG00000215029",23.2252028933095,0.287272076618608,0.736415722808616,0.390094979942825,0.696466314800329,0.999864920476821
"ENSG00000215030",141.045316964784,-0.111272192672752,0.287401152012074,-0.38716682899057,0.698632705484553,0.999864920476821
"ENSG00000215032",17.9020934659966,0.204621111506584,0.329615369404774,0.620787531467639,0.534739428095763,0.999864920476821
"ENSG00000215039",112.427845653503,-0.129008916513181,0.190641437457948,-0.676709734428215,0.498590138992844,0.999864920476821
"ENSG00000215041",57.8626932585499,-0.0354159306374739,0.463870095227436,-0.076348811880424,0.93914159287383,0.999864920476821
"ENSG00000215046",22.7914910030896,0.268920948143593,0.7349403751433,0.365908524335949,0.714433335326818,0.999864920476821
"ENSG00000215066",44.4377139457574,-0.400439398207024,0.355448462980259,-1.12657512948442,0.259922159278493,0.999864920476821
"ENSG00000215067",59.5317364194781,-0.135111219323431,0.212106825550378,-0.636996093703453,0.524127388049572,0.999864920476821
"ENSG00000215068",186.335093922909,0.560380763546598,0.241784414555561,2.31768769950151,0.0204663000104611,0.999864920476821
"ENSG00000215086",25.154255344145,0.0283363249512983,0.446962104935371,0.063397600464128,0.949449897961691,0.999864920476821
"ENSG00000215105",254.146997890188,0.233114111569101,0.199533529977027,1.16829543183013,0.242687617389649,0.999864920476821
"ENSG00000215110",26.471547847597,0.633897339215943,0.684367774149191,0.926252467109526,0.354314791814418,0.999864920476821
"ENSG00000215114",1225.31209290528,0.0220454326767799,0.203714912329077,0.108217078586609,0.913823497761596,0.999864920476821
"ENSG00000215126",1049.51905604933,-0.184301979898141,0.191466992814051,-0.962578338905295,0.33575917222826,0.999864920476821
"ENSG00000215142",38.5486272742975,0.185800753276223,0.317193496255779,0.585764700315282,0.558033648330441,0.999864920476821
"ENSG00000215146",68.4915337720258,0.22529766697755,0.352888791957016,0.638438148539988,0.523188504573478,0.999864920476821
"ENSG00000215154",257.423370371075,0.00460282204208651,0.163431534912306,0.0281636101903851,0.977531660564933,0.999864920476821
"ENSG00000215156",176.834910818313,0.156600620600996,0.59458383989927,0.263378534854776,0.792258833423859,0.999864920476821
"ENSG00000215158",952.722830710509,0.172327208325835,0.340315115146923,0.506375416946839,0.612593128705326,0.999864920476821
"ENSG00000215179",28.9153667123682,0.0834607179490635,0.679716993807474,0.122787452291804,0.90227541068817,0.999864920476821
"ENSG00000215182",128.69868389584,-1.41215590862971,0.82324116165867,-1.71536115344925,0.0862790329578351,0.999864920476821
"ENSG00000215183",61.0100926283683,0.114592260547101,0.422174781338347,0.271433220581839,0.786057854406113,0.999864920476821
"ENSG00000215184",83.3484041020435,0.0234082573415631,0.277406463994776,0.0843825230474945,0.932752302310628,0.999864920476821
"ENSG00000215186",62.9768843863607,-1.16963868534891,0.576370810965765,-2.02931630661356,0.0424260834595091,0.999864920476821
"ENSG00000215187",688.971019744528,-0.0617351440405416,0.310384123453036,-0.198899168403769,0.842341620036311,0.999864920476821
"ENSG00000215190",62.2870137590077,0.391744661774342,0.222877463431751,1.75766834269585,0.0788039573498637,0.999864920476821
"ENSG00000215193",643.723239429689,-0.425136676538176,0.18441346241471,-2.30534512487015,0.0211472521810532,0.999864920476821
"ENSG00000215218",294.944342790807,0.348015292877031,0.275128937706492,1.26491708134422,0.205901053470444,0.999864920476821
"ENSG00000215231",17.9523027717315,-0.45227859786306,0.915991380612599,-0.493758573973244,0.621476692800577,0.999864920476821
"ENSG00000215237",17.5790776823807,0.208015972442021,0.524539962779604,0.396568397457684,0.691685760791398,0.999864920476821
"ENSG00000215244",41.8679695584841,0.275368646191158,0.251764018643658,1.09375695412977,0.274061587833754,0.999864920476821
"ENSG00000215246",46.2781389490155,0.0244073335936043,0.606472810918017,0.0402447284597292,0.96789801834123,0.999864920476821
"ENSG00000215251",333.186631822202,-0.247036930468594,0.200549044082478,-1.23180308137992,0.218022651998583,0.999864920476821
"ENSG00000215252",469.732309250232,0.0115004949936334,0.237751625440203,0.0483718879832681,0.961419863209261,0.999864920476821
"ENSG00000215256",307.641616855973,-0.232559150257945,0.166944432161019,-1.39303328207819,0.163609726526604,0.999864920476821
"ENSG00000215262",36.1795848212353,0.344446482706057,0.712992374561791,0.48309981283847,0.629024866955141,0.999864920476821
"ENSG00000215269",32.4541571927936,-0.272877606381378,0.855056039411699,-0.319134178116705,0.749624767252271,0.999864920476821
"ENSG00000215271",208.952833919678,0.0521553443789953,0.136289724257057,0.38267994643987,0.701957085106348,0.999864920476821
"ENSG00000215277",31.7652696386976,-0.22881339977329,0.470715437223478,-0.486097080484442,0.626898336786374,0.999864920476821
"ENSG00000215298",477.31296592909,0.0622657006222488,0.263328401612921,0.236456456048277,0.813078492332042,0.999864920476821
"ENSG00000215301",2313.19888516502,-0.276359544403475,0.248275701021751,-1.1131155536613,0.265658804482869,0.999864920476821
"ENSG00000215302",77.8175944690979,0.0741838577049367,0.211849051258121,0.350173188241234,0.726208727157145,0.999864920476821
"ENSG00000215304",59.4811689782776,-0.0775114595270411,0.341518295130993,-0.226961368196427,0.820453782005354,0.999864920476821
"ENSG00000215305",84.7401438141553,-0.331918856988692,0.349749678832545,-0.949018332473179,0.342611288248285,0.999864920476821
"ENSG00000215343",36.2450444730982,0.970484821350219,0.729543240751642,1.33026360486917,0.183431434142533,0.999864920476821
"ENSG00000215354",32.008393446964,-1.33403916898232,0.692065332714481,-1.92762027791485,0.0539023747427495,0.999864920476821
"ENSG00000215356",36.876426820774,0.745993193019989,0.766760497793059,0.972915525991697,0.330595287800953,0.999864920476821
"ENSG00000215367",21.2244724271189,-0.153975638184458,0.423946098766597,-0.363196261582369,0.716458280061948,0.999864920476821
"ENSG00000215372",39.5218664621071,-0.244853573316293,0.670591590357492,-0.365130694803019,0.715013849214118,0.999864920476821
"ENSG00000215374",48.8435963976486,0.116838541180511,0.3013090550731,0.387769764012454,0.698186422954491,0.999864920476821
"ENSG00000215375",495.224226854651,-0.351661136376518,0.334322755416612,-1.0518612050152,0.292863233262027,0.999864920476821
"ENSG00000215386",548.990247412832,-0.0278929457136377,0.209117521029066,-0.133384068328549,0.893889644452785,0.999864920476821
"ENSG00000215394",47.0458361568454,0.00245486636627188,0.464805476824224,0.00528149191150826,0.995785998736814,0.999864920476821
"ENSG00000215405",155.410007780757,-0.592964968839235,0.719041588571793,-0.824660184144593,0.40956454244777,0.999864920476821
"ENSG00000215414",36.9397472870466,0.21519836293929,0.403349658342747,0.533528065508922,0.593668088552042,0.999864920476821
"ENSG00000215417",38.6582699208807,-0.156980097248685,0.347826425747104,-0.451317339996533,0.6517608491637,0.999864920476821
"ENSG00000215421",1015.63184448849,0.0466647326834586,0.168977958502222,0.276158696063576,0.782426179820606,0.999864920476821
"ENSG00000215424",382.165863897081,0.251405827532108,0.109661559865953,2.29256111110784,0.0218732854600422,0.999864920476821
"ENSG00000215440",68.5112292954487,0.0575723002015611,0.330611725275685,0.174138712574558,0.861756449730043,0.999864920476821
"ENSG00000215441",22.5267848345038,0.426991503702904,0.481751277427084,0.886331855689853,0.375438727926709,0.999864920476821
"ENSG00000215452",37.8254428518441,0.976965960194621,0.508514488535865,1.92121558425511,0.054704534242856,0.999864920476821
"ENSG00000215472",1678.31056281564,-0.387281251638787,0.206931310689125,-1.87154496025304,0.0612695841487887,0.999864920476821
"ENSG00000215480",51.6428014707472,-0.407324003417428,0.224757825513451,-1.81227951679507,0.0699430178701546,0.999864920476821
"ENSG00000215492",328.076935771852,-0.081249826737804,0.215379068228305,-0.377241054138455,0.705994473399832,0.999864920476821
"ENSG00000215498",193.436684315147,-0.50020186801473,0.708106566785391,-0.706393488603713,0.479943469050343,0.999864920476821
"ENSG00000215507",30.0908252610369,-0.387479393021556,1.20436826021265,-0.321728333286647,0.747658511297604,0.999864920476821
"ENSG00000215512",24.1046823415278,0.0970276186768984,0.727048940589913,0.133454040381617,0.893834309528823,0.999864920476821
"ENSG00000215513",78.3213971669021,-0.29908912559839,0.271196879307961,-1.10284869929773,0.270092875528907,0.999864920476821
"ENSG00000215529",18.6250194273633,-0.261757504512826,0.6740381410156,-0.388342274101026,0.697762757019282,0.999864920476821
"ENSG00000215540",30.0908252610369,-0.387479393021556,1.20436826021265,-0.321728333286647,0.747658511297604,0.999864920476821
"ENSG00000215548",122.494612150992,0.090719538862442,0.237315008189359,0.382274764476989,0.702257570887353,0.999864920476821
"ENSG00000215559",68.0947833588066,-0.0604656283036499,0.408416359389776,-0.148048987053293,0.882304108103336,0.999864920476821
"ENSG00000215580",34.5208348878792,-0.489381947361797,0.697358629672997,-0.701765098384567,0.482825667905697,0.999864920476821
"ENSG00000215604",31.7033378368169,0.6819486257584,0.625640552269787,1.09000067736071,0.275712845685748,0.999864920476821
